sha,message,event_id
b1c9fe0c08d9ac3adef767ff4501e7c5d4dd7f96,Update README.md,11185432112
dd18244877e40c88346008584be6d3d780941b09,Strata - LayoutAtualizado,11185432113
63c5a1e87864ec00f6ef2c58837520bfbd174409,log,11185432114
18e9c2bb3201dbdb6249dea835f6d8acc3023a85,log,11185432120
70351798674aca76a08e09ee2b05e11cb2d92b9e,css3 newstyle,11185432122
8a1f148d570d22de388060e3c7022af62966ea8f,Update README.md,11185432125
f6ad687ef7acb88ac8c7d692442cf844e24a2685,log,11185432129
d64bd4b13b173703add34cfaaac13b732ecb3d59,log,11185432132
da189abacd3afaa693b2480d9deec40f156be1bb,thank you,11185432137
28662d961fa1c214a5a4018b3762771bd5a0cba5,Update distinfo for net/mosquitto_exporter,11185432138
ef09ef933de8bf4e3d74b13a1802ddadfd70b778,Resume update,11185432142
4a945190ef82325cef5c96f149d72a9b9c0f673d,log,11185432152
11996c1a3c9343358cb6a45f6707be82fbaba7de,log,11185432155
db2b4914d9de3b3c845c33e0a659b134e68650d8,log,11185432156
75d8d57968c0317c60cd2af5603be29c55eb0233,log,11185432157
47ca9698b91405c467862cdd86e3e1c631883923,updated layout design minor,11185432158
1a66e737f718c8d030c0bf4265c03c8ed5122036,update time,11185432160
e88e1c539206513508c7c1a3e918862e41ddcd24,Deploy biuuu/BLHXFY to github.com/biuuu/BLHXFY.git:gh-pages,11185432163
7bac28b84146485c200af2154926742299b901ac,Update custom.css,11185432166
e4734ac26ddcc75d65c890d96fd1745b6d68aa71,log,11185432168
80c7b0b423fc51855ee78dcbfbc6c6a6b4747114,thank you,11185432171
43d13939bf38f5307294312fce578d91b1cc3933,Add delete button for delete the article.,11185432174
8414871595642ee71a5a7dbf794fba54630a5395,Add the view ariticle button in article manage.,11185432174
346cc80ef75d4bffbd5b4f6d1c2fe6d4e69bbe58,Update readme.txt,11185432180
8f12ab5ac16512f18574c4cc69ccccf07dbcce95,random-point-in-non-overlapping-rectangles,11185432181
ab469c8cab6f1066c710310673ecd39dbb4b14d5,fix: update pdf margins,11185432187
7faab2b268a0ef9f4242b89b8100c0dd7441fac5,Automatically backed up by Learn,11185432198
0a6c5c9a0adb70381a1e398c71c5d023543086f7,Initial commit,11185432195
734e277d618563cbc76ad9bd0b7ac40ef057ea62,Pass image to Card component as an image render array,11185432195
d054c0975794a118f3371f0a65b886eccf25da19,Added global stylesheet,11185432195
8ce3a70d467028b038be73dcbbafe8878eb77452,Create template for Accordion paragraph type,11185432195
f5f5db83b492cf7f4534461e1d2a9e1a8de6fb9a,"Added ""au-grid"" class to <body>",11185432195
b2bc50014f966f95bf72be2065a59f1213e312b7,Added HDS component templates to theme,11185432195
938da19b117534a196cbdb619a3670e4e95d6e5e,Added missing logo images,11185432195
e972f949ff1163adc9b18d8985c0c26785bb4303,"Changed theme name to ""Medela""",11185432195
c28c081d8ba8bbe56d0022d70ac8cccb400824df,"Created custom settings form for Medela theme

* Created full width, Google Maps Id and old website URL form options.",11185432195
b52294941aecf61fc4e6c7b22fc48b200f3ae205,Defined block regions,11185432195
086d2afcb4fdacb2aa79ff970c2babcfb9448380,Created ported Health Drupal 7 theme html template to Medela theme,11185432195
5c032e62675bbe409287e028154bba930beb7b90,Created ported Health Drupal 7 theme page template to Medela theme,11185432195
69780cfda19e1477a1bdfe961e0f8559f51e0a81,Added Header component,11185432195
e89e569c1024434dd10b176806483808eced1874,Created README file,11185432195
05256f2a4358a4b1281be0c6d51f1f6c24533fac,add event,11185432199
0e45428383ca867fce583f81b42c9a976c6d3338,"build(deps-dev): bump @types/jest from 24.0.23 to 24.0.25 (#17)

Bumps [@types/jest](https://github.com/DefinitelyTyped/DefinitelyTyped/tree/HEAD/types/jest) from 24.0.23 to 24.0.25.
- [Release notes](https://github.com/DefinitelyTyped/DefinitelyTyped/releases)
- [Commits](https://github.com/DefinitelyTyped/DefinitelyTyped/commits/HEAD/types/jest)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>",11185432204
ee069d1af8fcc886d9a30900ed7b280326363ed4,minor change,11185432207
880f79ef3da114eadd32a21b16a0d817b77fefdd,thank you,11185432222
90a9230c55bfa1120ccdbf9eae9bd85764119a16,Updating README,11185432223
0bb344a6db967e2a2a7ba39cd072352249c98bbe,"Fix force click to smart select. Besides stopping live selection prior to performing smart selection, we must also not clear it on mouse-up.",11185432227
3e9e9310d17c5dbe6ba80cd0eeb7a7a88000d2d9,Convert tabs to spaces in gmtclock.rst,11185432227
8c158bff632ce3f4385a722573cf5470c8981650,Add gmtlock.its,11185432227
4d99fc70f905eeb6fb77a54d97eb9a8d44e40402,Message,11185432230
40a8eefc99a2269eb16580b1f17fce57afb09d29,Add files via upload,11185432235
9466aec23be213752d85366f6cef49e6b36d879e,tsconfig,11185432244
ec8a054098b8eb5232dfccbde7be01c41ae285b9,2020-01-01 00:01:00,11185432246
2e17525befd0ba18a9ec2f7e96ced969519d6bed,Update: index.html,11185432249
22b7c7b4145d12ebd8b95ea0d4b05d7d04a0c011,Site updated: 2020-01-01 09:40:51,11185432251
38b7d2ea44d23ec839c7f81bde49b54aee1311fe,Fix markdown,11185432260
d29749be6ee9dea6cf6e253df2ef33c5dcf743db,Fix world initialization,11185432260
7c2956309cc6623b8a041aec232e19381a655e59,Fix missing ident node to mutators,11185432260
195d8d5e4b6e91399a99adad27fcdb272ff4b164,"Merge pull request #978 from mbj/fix/ci

Fix CI",11185432260
6b17f535e2191bd5482c236b406f16bf4c337976,Add licensing section to readme,11185432260
92f6d8c99015237b2398606c339bfa28bf7fd613,"Merge pull request #977 from mbj/upgrade/readme

Improve Readme",11185432260
2de3dbdc582feeaa274d366ad45e73d16de0d774,Upgrade Gemfile.lock,11185432260
c1b52521a1de35c7e59e09017f68e42c4a81ba52,"Merge pull request #979 from mbj/upgrade/dependencies

Upgrade Gemfile.lock",11185432260
ba9daf5f86d31898a131abd451b56b331c8d5ca4,"Creación de componentes, crud, home, login, navbar y notfound",11185432261
120eb72818ddf50d78c5658257124ee4f7120184,Update cmd - ping ipv6 localhost (zone index test).bat,11185432262
145401a2192bc7d2cb551ba7ec3c2e9bab08b58f,Add files via upload,11185432266
a30f51f879a038d9d4af62c447df6abdc143f432,Travis CI build 187102,11185432269
cc08b0892909ef1e051d13f06249ad752b09dec5,Update,11185432275
d9731b59f22a86ca666ea12322081efcd89bf6fd,adding react files,11185432281
42dd474d847a1d330e820a3286b065b60edf4491,fix patch #1,11185432283
99c098291aad037459ae322a35eac8c417e3b4e9,thank you,11185432284
cff1db05207557ff2cf81ff47af116a293213472,Make the terminal behave like an actual terminal emulator.,11185432291
b97f6caf322165e9107c2b5ee6728ca2a0ab2af5,Update _form.scss,11185432295
1ba22b00d5dcdf6b0ab6ea76392e1f3952334e90,Update _form.scss,11185432295
f25590b9cd2f284cdac1e7484541461fcea88a69,bug fixed for memory percent usage calcule,11185432309
5f3789eb19c8eb852bb94a550f4966c2b75ddb81,use parent getcollection,11185432309
61edfaf9e3f480ecde9b5f59c8baa3a06219a8de,use MobProperty convertion,11185432309
b65df591452388cf3a2361f5df7cb9c8f055c79c,use try chach,11185432309
6ea5f0ca7bf36668b6d1f290495b1936e438661d,commit with no tags,11185432314
6596eb0c64f42df5b37ad40dd1a5156b8b3e8c76,thank you,11185432319
01aa000f3da56e06ff425a1f35db02c9647d7f66,Move MANIFEST to setup_cfg and add cextern,11185432324
234c40f1e7e5d32c5554f729131612e72cad8440,Files for poetry,11185432324
17910bf6f57baf1e5a6a4fd1322aa387a6fe9660,added functional component HOC,11185432333
f619ece3cf4d2c120bc0f06d8767d360f8bc29e5,"Add support for Ubuntu 18.04 (bionic) (#60)

* Don't force installation of apt packages

The Ansible documentation warns against using this option, and the
corresponding apt argument has been removed as of Ubuntu 18.04
(bionic).

* Add test for deployment on Ubuntu 18.04 (bionic)",11185432343
eba1512ee546d2c00c48b431d7e03215eb7d2518,"Preemptively delete pong chan, reply in another goroutine",11185432347
65725c53b10553e43800017e3284d5729e4aabaa,thank you,11185432349
7d986bd4250d6bc5b3832dce9e07d9691b39369e,Delete index.html,11185432350
f63a69b37e74e68ecc64c0a582e5b5e6cda4dee0,Update distinfo for net/mosquitto_exporter,11185432355
e26b48f1c0ea7f5d5bc68974e40dcbb7b7acea7e,Update openwrt-ci.yml,11185432360
96bbeb052c33444b4cbed385a215fec01449f94f,"faster method, reusing views and only calling findViewById once",11185432362
f745c05cd23081de34644a9ebc092a50c63d77a7,Add SpeedTracker test (scheduled),11185432368
af60e97d3fecdcfb0d08ccf3e469a341c8ca7925,automated file upload,11185432372
b253d0a1313399079958369b2e30a5299be2c498,Automatically backed up by Learn,11185432374
7d09dc01bcf867cc5d6c389822bc74f051d90d87,Automatically backed up by Learn,11185432383
5853e1cd62cfddbeed7a82c53adb0b191a530da5,Update README.md,11185432386
a8a275c4fff4b67f37a73abbac58f5e094435286,"Zoning, duplicate checks, zoning screenshot",11185432391
7f9dc56b1a51540fd038c42d5af1e06faea63a81,Update frontpage.css,11185432394
34cd91f8627166b93dcf5bebcdce90e32632f001,Updated,11185432398
a9b8fee5b9ea10bd8bf6e2a5c97216f0a2ef0ac3,Add files via upload,11185432402
faec4253581d734ef4c14db5d22d095187b49a09,fmt,11185432403
08e3c95fe0268d1551eac7771e69b0447dfda0f9,First pass at cassette playback,11185432403
81545d95721533591ca6d24c182d88648304b598,"Use SignedWireMessage, bypassing client agent identity",11185432403
d3f79c3d7508b55bc000d7ad744561862cc41652,Add cassette compile command,11185432403
cd2cc17c533940fa9357305f4d80423ee1bd9533,Can playback cassette correctly. But is it useful?,11185432403
300711350ca17271871ebf1da706889546a87753,Update gvfs.xml,11185432412
aa6f52849185370f21fa7069aac444161ce16d27,Fixing toSTring().,11185432413
ced68b1a71d315ff3dc4de4f46dcb77aa442640a,thank you,11185432424
f0c0dba3184303d6e032968f95af18ca2e948004,Automatically backed up by Learn,11185432433
4cff90ada067aef1899c2dff68aeef182eab2b85,Update index.html,11185432436
c6cbbddd83e5d2f13775e85fa9f725680fff148f,Update script.js,11185432443
507f158078e652f6745d7f8f620aad93afe27ee3,Run update.sh (s390x -- https://hub.docker.com/u/s390x/),11185432444
b69ebcf836e184165d5725fb6c7103afee3bad7e,Change questions to headers,11185432449
d80e2d039a13ac25345f6ba3ecec2833ea2be0d0,arrow,11185432450
ef02a95cb8f693b06392aee56b65f4976ce7dc8b,Update module go.mongodb.org/mongo-driver to v1.2.0,11185432452
b86d2ab2c82e2512d2925e47f5bb3d4eeb690f05,Delete Windows - Saving IPv6 Addresses with Zone Index into hosts file.ps1,11185432465
da07353bbedcd34d76b61348d76c3670554432a0,Lastfm: 2019-12-31 19:41,11185432466
0c75d046b237331e627a018993d696937c90a611,Update README.md,11185432468
b39cca4e269c22b56b23eab48fb60bf5882ac5d0,Update README.md,11185432469
9adcf44900b615b41eadbd48e8c06bae4bf4fe12,commit,11185432475
3f7999a663adeee64d24689fd2cd5513caf4e6b8,Update Activity Log 12-31-2019.md,11185432482
377fd55f8cee89f68041a311481d039e465beeb1,"Poseidon: business-listings.md last updated 2019-12-31, != 2019-12-30.",11185432486
63c3c1536bb73937b171ddf7854ec26acfda978b,thank you,11185432493
2743c8cffc5f93def30c714739fdbec0d0147763,configuring webpack,11185432498
fd278556346661d764b92f688a206caaef52c17f,"Bump execa from 3.4.0 to 4.0.0 (#72)

Bumps [execa](https://github.com/sindresorhus/execa) from 3.4.0 to 4.0.0.
- [Release notes](https://github.com/sindresorhus/execa/releases)
- [Commits](https://github.com/sindresorhus/execa/compare/v3.4.0...v4.0.0)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>",11185432501
f032dc48da3d39a14ae3bf71a9aab585f61a8894,Deletion Modal,11185432503
7350dfcc54dfe70fb7da27c2d47131e8b4c9fa31,Set theme jekyll-theme-cayman,11185432506
5adf42665960363f2158883add3105befbb581c8,dockerui,11185432509
6cd279a2309dd787f4e317652f9cfc56497fd071,rollback INTERNET permission,11185432515
90b9999623036c48560d3e2bb1b4e293827a5618,colorize dices,11185432515
c15bdd0377e66edf01d731975102b67f6a04869e,fourth commit,11185432517
377fd55f8cee89f68041a311481d039e465beeb1,"Poseidon: business-listings.md last updated 2019-12-31, != 2019-12-30.",11185432518
22b823d09dae0b622688b452adef228354a8a9d8,"Pullback: Poseidon: business-listings.md last updated 2019-12-31, != 2019-12-30.",11185432518
926feccd92ae2dd1f7408caa283f8158d15f9620,there is not branch image for the mosquito,11185432522
426baad8f489459beed548479a062c0a26e18f20,Header and Footer,11185432532
32d52cdcf72c9d9610f49066db31fe277b92088e,validando senha,11185432533
416837ed16eeb0fba6f76652f0cc168690e58bdb,afd,11185432534
cb63718e246fabc9d7519f75128fa06f07d51a35,up,11185432535
3670158d785d7d9d14bc74d7d6c6a41563146a76,only bottom components,11185432537
06f56c18134715486f490e6143c0d426b34c0b59,"build(deps-dev): bump mini-css-extract-plugin from 0.8.0 to 0.9.0 (#16)

Bumps [mini-css-extract-plugin](https://github.com/webpack-contrib/mini-css-extract-plugin) from 0.8.0 to 0.9.0.
- [Release notes](https://github.com/webpack-contrib/mini-css-extract-plugin/releases)
- [Changelog](https://github.com/webpack-contrib/mini-css-extract-plugin/blob/master/CHANGELOG.md)
- [Commits](https://github.com/webpack-contrib/mini-css-extract-plugin/compare/v0.8.0...v0.9.0)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>",11185432539
8d33d91b9780c88197a968f7d6d187437cb8b9dd,thank you,11185432546
7d9ef2c6df432f69336f527289e60591b877662a,Set theme jekyll-theme-modernist,11185432548
8edf4363c01bc235d2db5818284a3be4ffc7f96a,update: reinstalled packages with npm install,11185432552
0283ffc3236a63037e684a28af45d9a4211ae7e6,update: fix package.json version merge conflict,11185432552
3bd47b89965998c7b8c4b15c5c684726eb3d99ad,Removing Pytest,11185432567
8a279e735096c456ba120f69626e216f9cfb966a,update,11185432569
9601a65107c147fdcaed28b8b47722afcd6ad9bd,add new files,11185432573
e6d8a5cb5ffa51ba8e704ae7210f61fbc241f445,"Allow nonnumeric strings at end of proc arrays (#1073)

* Allow nonnumeric strings at end of proc arrays

* Handle long values above max",11185432582
40ad58cefef1bd78266d63786e549beba0b247c5,thank you,11185432585
999a60237240ef69c6a677f58ae1cfe75e6687d1,Updated day 7,11185432588
5124504b8c0e9a8a46d0e0eaec09c84271714e24,"Mainly style changes

- Tabs to whitespaces
- Var names
- use ternary operator",11185432607
94da9377a5ef63e949ca7a426573fb3360040052,Created using Colaboratory,11185432611
ad0bbcf03bb5edca3410cb72383be32b311bce98,vim: disable clang_complete auto,11185432614
64bce381cc79f48bb8e1242589ba7741120a3559,vim: c++ things,11185432614
ffe1044b6d4b45f0e786e5648823fd1c1cbf402a,vim: add cscope to configure,11185432614
483432e2a90237c951cf6742262de4e5b3734ada,vim: use default completion for cpp,11185432614
96a279a489ce7b2374884f799f1edb9c4e97ad30,vim: add operator,11185432614
78c29bc59668e5ab7af0cd03e89a7924bfee3e1d,vim: add vimproc,11185432614
9ceb0b8cbd3eeb240262803be9ca4612c03f21ef,vim: add clang-format,11185432614
4536933d05d177ad5e38a979fef91c43d25b8b16,vim: add cppman,11185432614
ba70d494d02f2a2c0a16b04199dc1198f234eb95,vim: more c++ things,11185432614
4fd3abab9a1dcf5a2bdadbfe32f1e7962e39ece6,vim: upgrade viewdoc,11185432614
c46f0a7a8557ce484eee5dfa10343a4364c00405,bash: new slash word separator,11185432614
314a197e93aab622ff991b587f6bd1212f78d0ec,vim: remove cppman,11185432614
7205f100bdc6e7820c3e9c3ad66f627f1944f38f,vim: add cmake,11185432614
2ad945731f24ecd8c18544df644ac63a92093a59,vim: simplify cpp config,11185432614
8362edb625327208859f35ae01ff089d3f96b6a9,vim: remove cmake plugin,11185432614
7ffc1ff77e7df81c28a1d8e3777b0d6e13c26544,vim: add cmake-completion,11185432614
397d7b3d44b02940e4217efe0d47334450aa3536,vim: ditch clang plugin,11185432614
94c2fbcd96a589feedfd0819b997e036bc09f1e4,vim: add coc,11185432614
4f04bb96a41bed1a663e71f9fe5469a0e1e7d850,vim: wrong location,11185432614
f8a8bc8d0b685122760b3446df70a2213a6a02b7,vim: bring back coc,11185432614
3b8a5b615086bbb67b17ef280adb07914dba929a,message_2020-01-01T01:41:14,11185432625
f50dcc6ff6037bb3a4791a17791c31f5d8477ae3,e2e test 2020-01-01T01:40:34.364989,11185432626
6d01b4e867b8883377891af9d3811f302463e4a7,Add files via upload,11185432627
8187e2f87c0649b6bbc60f490998f5476d435ab8,composable util,11185432635
29ac72b7053c81fd8aa4ebe86fcf9d9c7c3acdc5,Update README.md,11185432635
8f0df0a1f8c953699c2dc48ff199969c3fdf43ab,Update README.md,11185432635
ddd363b3263c53d30944326539dfb25a01bea585,fix(): Fix resolve utils using relative state path,11185432635
cee755211b511ae40d9e248700b3a3bcfc872222,branch predicate with relative path tests,11185432635
6c200ec1b75c66e0e25949d511b152dad25069d0,"chore(bazel): 集成 Bazel, 使用单体大仓库的模式开发",11185432644
95e1e5e276ca6b4162beda0986c6221751d8cbf1,chore(*): 从 0.0.1 版本正式进入开发阶段,11185432644
3e5303b0c798695fd12652a9cd3d900908011c13,78.ヘッダーメニューの追加｜セクション5終了,11185432666
acfe8dadb8dc54c0547889d810d101bc0d210376,thank you,11185432673
1ff5160f285491193b87c1eb8888b9f271117b54,"improvement(editor): proper placeholders instead of default text

placeholders now disappear when typing and don't have to be deleted, added CKEditor placeholder as
well, plus some refactoring",11185432684
f36bfa440d5d66d69ce35a44c125371561eadcd4,"improvement(note model): added nullable title & body

nullable title and body to enable empty title OR empty body on update",11185432684
d045a971662d3cbfc28944b00c7c497c10c70e32,bossDB,11185432690
efa2ba1efe2aafa9d0ce5dc5a72dec550bee8c06,Update README.md,11185432692
231f565e0fda9b370de35ac63d2400712e8396e9,Update Translations,11185432694
8cde403786781d1e75ca50565851e138b74fdd7f,18623107,11185432696
f1ac153ec85cbfe9a70b99d19b50d9ccbbcbf89f,Update icon,11185432697
e58fd81257505196c6178de9493d02d0dad33284,Add files via upload,11185432702
8585e2d59e267c283012be9840303180bfef149e,"Set up CI with Azure Pipelines

[skip ci]",11185432706
77c7818cb26f70c093ce156d9ebad9962c92e4cd,merge master -Dorg -Snone: PR 286 (Migrate generated schemas pages under static website),11185432718
d7bf927c5b6f112a63a1cb47e90cc21977f97c40,"merge master -Dorg -Snone

Repository: openmicroscopy/www.openmicroscopy.org
Already up-to-date.

Merged PRs:
  - PR 286 sbesson 'Migrate generated schemas pages under static website'

Generated by WWW-merge#1314 (https://ci.openmicroscopy.org/job/WWW-merge/1314/)",11185432718
5e5c1168e555a50e7ae36f687363ba1d5637df33,"build(deps-dev): bump @types/react-router-dom from 5.1.2 to 5.1.3 (#15)

Bumps [@types/react-router-dom](https://github.com/DefinitelyTyped/DefinitelyTyped/tree/HEAD/types/react-router-dom) from 5.1.2 to 5.1.3.
- [Release notes](https://github.com/DefinitelyTyped/DefinitelyTyped/releases)
- [Commits](https://github.com/DefinitelyTyped/DefinitelyTyped/commits/HEAD/types/react-router-dom)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>",11185432722
370a813127e6cfa9e1a5501d2779d99c741d7562,Automatically backed up by Learn,11185432726
e55767d57c8604286747a7de75597c46487f1733,New report generated 20200101-0241,11185432731
f0b5b0acb69c517108d18880c1f91d35a1d12121,Site updated: 2020-01-01 10:41:14,11185432738
248eb942ccf6945d1d867044fd7f1beb7c820268,Update dependency filp/whoops to v2.5.1,11185432746
fcbcc168e6ee692230ceaa62f210762e792dd34f,Sample,11185432751
